Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),GPS course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 11:29:17.081,COM3, 2000-0-0 0:7:29.590, -0,100, -0,049, 0,979, -5,432, -2,808, 64,270, -2,351, 5,054, 147,881, 80,717, 74,500, -154,433, 36,41,,,,,,,, 0, 0,00, 0,00, 0,00, 0,27539, -0,04807, -0,00723, 0,95850,
 11:29:17.091,COM3, 2000-0-0 0:7:29.600, -0,087, -0,045, 0,995, -5,859, -2,380, 64,087, -2,357, 5,054, 148,524, 80,475, 74,117, -154,500, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, 0,26999, -0,04803, -0,00754, 0,96005,
 11:29:17.102,COM3, 2000-0-0 0:7:29.610, -0,102, -0,049, 0,975, -5,432, -2,747, 64,209, -2,357, 5,059, 149,172, 80,267, 73,758, -154,517, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, 0,26456, -0,04800, -0,00781, 0,96158,
 11:29:17.111,COM3, 2000-0-0 0:7:29.620, -0,085, -0,047, 1,000, -5,737, -2,502, 63,904, -2,357, 5,059, 149,810, 80,058, 73,392, -154,658, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, 0,25916, -0,04800, -0,00809, 0,96307,
 11:29:17.121,COM3, 2000-0-0 0:7:29.630, -0,103, -0,050, 0,979, -5,493, -2,808, 63,843, -2,362, 5,059, 150,452, 79,833, 73,017, -154,858, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,25375, -0,04797, -0,00836, 0,96454,
 11:29:17.131,COM3, 2000-0-0 0:7:29.640, -0,087, -0,048, 1,002, -5,554, -2,502, 63,782, -2,362, 5,059, 151,095, 79,617, 72,642, -155,000, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,24835, -0,04794, -0,00867, 0,96600,
 11:29:17.142,COM3, 2000-0-0 0:7:29.650, -0,104, -0,049, 0,974, -5,493, -2,625, 63,721, -2,368, 5,065, 151,732, 79,367, 72,258, -155,075, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,24295, -0,04791, -0,00894, 0,96738,
 11:29:17.152,COM3, 2000-0-0 0:7:29.660, -0,088, -0,046, 1,002, -5,615, -2,625, 63,477, -2,368, 5,065, 152,369, 79,100, 71,875, -155,133, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, 0,23758, -0,04788, -0,00922, 0,96875,
 11:29:17.161,COM3, 2000-0-0 0:7:29.670, -0,104, -0,050, 0,975, -5,676, -2,502, 63,232, -2,368, 5,070, 153,007, 78,800, 71,492, -155,208, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, 0,23218, -0,04785, -0,00949, 0,97009,
 11:29:17.171,COM3, 2000-0-0 0:7:29.680, -0,086, -0,048, 0,995, -5,432, -2,502, 62,988, -2,368, 5,076, 153,638, 78,525, 71,075, -155,242, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,22681, -0,04785, -0,00977, 0,97141,
 11:29:17.181,COM3, 2000-0-0 0:7:29.690, -0,103, -0,052, 0,980, -5,554, -2,319, 63,416, -2,373, 5,081, 154,276, 78,317, 70,667, -155,233, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, 0,22141, -0,04782, -0,01004, 0,97266,
 11:29:17.191,COM3, 2000-0-0 0:7:29.700, -0,087, -0,049, 0,995, -5,249, -2,563, 63,049, -2,373, 5,081, 154,907, 78,100, 70,283, -155,258, 36,41,,,,,,,, 0, 0,00, 0,00, 0,00, 0,21603, -0,04779, -0,01031, 0,97391,
 11:29:17.202,COM3, 2000-0-0 0:7:29.710, -0,103, -0,052, 0,980, -5,493, -2,319, 63,049, -2,373, 5,087, 155,539, 77,908, 69,958, -155,375, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,21066, -0,04776, -0,01056, 0,97510,
 11:29:17.212,COM3, 2000-0-0 0:7:29.720, -0,088, -0,047, 0,994, -5,371, -2,502, 62,500, -2,373, 5,092, 156,171, 77,675, 69,667, -155,458, 36,41,,,,,,,, 0, 0,00, 0,00, 0,00, 0,20529, -0,04776, -0,01083, 0,97629,
 11:29:17.222,COM3, 2000-0-0 0:7:29.730, -0,101, -0,050, 0,987, -5,615, -2,380, 62,561, -2,379, 5,098, 156,797, 77,408, 69,333, -155,500, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,19992, -0,04773, -0,01108, 0,97742,
 11:29:17.232,COM3, 2000-0-0 0:7:29.740, -0,092, -0,048, 0,984, -5,310, -2,808, 62,439, -2,379, 5,098, 157,423, 77,133, 68,958, -155,592, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,19455, -0,04770, -0,01135, 0,97855,
 11:29:17.241,COM3, 2000-0-0 0:7:29.750, -0,102, -0,050, 0,986, -5,554, -2,197, 62,439, -2,379, 5,103, 158,049, 76,833, 68,617, -155,683, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, 0,18921, -0,04767, -0,01163, 0,97961,
 11:29:17.251,COM3, 2000-0-0 0:7:29.760, -0,092, -0,048, 0,982, -5,188, -2,869, 62,256, -2,379, 5,103, 158,676, 76,508, 68,275, -155,700, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,18384, -0,04764, -0,01190, 0,98065,
 11:29:17.262,COM3, 2000-0-0 0:7:29.770, -0,102, -0,049, 0,989, -5,737, -2,441, 62,195, -2,384, 5,103, 159,302, 76,225, 67,975, -155,692, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,17850, -0,04758, -0,01215, 0,98169,
 11:29:17.272,COM3, 2000-0-0 0:7:29.780, -0,099, -0,047, 0,979, -5,310, -3,113, 61,890, -2,384, 5,103, 159,922, 75,983, 67,683, -155,700, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, 0,17316, -0,04755, -0,01245, 0,98267,
 11:29:17.281,COM3, 2000-0-0 0:7:29.790, -0,097, -0,048, 0,991, -5,493, -2,380, 61,829, -2,384, 5,109, 160,543, 75,733, 67,392, -155,717, 36,41,,,,,,,, 0, 0,00, 0,00, 0,00, 0,16782, -0,04749, -0,01270, 0,98361,
 11:29:17.291,COM3, 2000-0-0 0:7:29.800, -0,099, -0,046, 0,982, -5,249, -2,747, 61,646, -2,390, 5,114, 161,164, 75,458, 67,100, -155,733, 36,41,,,,,,,, 0, 0,00, 0,00, 0,00, 0,16248, -0,04745, -0,01297, 0,98453,
 11:29:17.301,COM3, 2000-0-0 0:7:29.810, -0,094, -0,048, 0,994, -5,554, -2,258, 61,523, -2,390, 5,114, 161,779, 75,175, 66,817, -155,767, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,15717, -0,04739, -0,01324, 0,98544,
 11:29:17.310,COM3, 2000-0-0 0:7:29.820, -0,104, -0,049, 0,968, -5,188, -2,686, 61,401, -2,390, 5,120, 162,400, 74,917, 66,483, -155,825, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,15186, -0,04736, -0,01352, 0,98630,
 11:29:17.321,COM3, 2000-0-0 0:7:29.830, -0,089, -0,046, 1,000, -5,615, -2,319, 61,401, -2,390, 5,125, 163,015, 74,658, 66,158, -155,875, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,14655, -0,04733, -0,01376, 0,98712,
 11:29:17.331,COM3, 2000-0-0 0:7:29.840, -0,105, -0,050, 0,979, -5,188, -2,869, 61,279, -2,395, 5,125, 163,630, 74,358, 65,850, -155,933, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,14120, -0,04727, -0,01404, 0,98792,
 11:29:17.340,COM3, 2000-0-0 0:7:29.850, -0,092, -0,049, 1,000, -5,493, -2,258, 60,974, -2,395, 5,131, 164,246, 74,058, 65,600, -155,992, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,13593, -0,04724, -0,01428, 0,98871,
 11:29:17.351,COM3, 2000-0-0 0:7:29.860, -0,106, -0,049, 0,971, -5,432, -2,502, 61,035, -2,395, 5,136, 164,855, 73,725, 65,342, -156,033, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,13065, -0,04718, -0,01453, 0,98944,
 11:29:17.361,COM3, 2000-0-0 0:7:29.870, -0,089, -0,047, 1,001, -5,371, -2,441, 60,791, -2,395, 5,136, 165,465, 73,408, 65,050, -156,033, 36,41,,,,,,,, 0, 0,00, 0,00, 0,00, 0,12534, -0,04715, -0,01480, 0,99014,
 11:29:17.371,COM3, 2000-0-0 0:7:29.880, -0,105, -0,049, 0,973, -5,249, -2,502, 60,791, -2,401, 5,142, 166,080, 73,117, 64,783, -156,025, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,12006, -0,04709, -0,01505, 0,99084,
 11:29:17.381,COM3, 2000-0-0 0:7:29.890, -0,089, -0,048, 0,998, -5,310, -2,502, 60,547, -2,401, 5,147, 166,685, 72,808, 64,525, -156,075, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, 0,11481, -0,04706, -0,01532, 0,99149,
 11:29:17.391,COM3, 2000-0-0 0:7:29.900, -0,105, -0,050, 0,975, -5,432, -2,014, 60,486, -2,401, 5,153, 167,294, 72,508, 64,250, -156,075, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,10953, -0,04700, -0,01556, 0,99210,
 11:29:17.401,COM3, 2000-0-0 0:7:29.910, -0,092, -0,049, 1,000, -5,188, -2,258, 60,303, -2,401, 5,158, 167,899, 72,225, 63,958, -155,933, 36,41,,,,,,,, 0, 0,00, 0,00, 0,00, 0,10428, -0,04700, -0,01584, 0,99271,
 11:29:17.411,COM3, 2000-0-0 0:7:29.920, -0,109, -0,050, 0,979, -5,371, -2,075, 60,303, -2,401, 5,164, 168,508, 71,975, 63,750, -155,625, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,09903, -0,04694, -0,01608, 0,99326,
 11:29:17.421,COM3, 2000-0-0 0:7:29.930, -0,094, -0,044, 0,990, -5,127, -2,319, 60,181, -2,401, 5,169, 169,113, 71,775, 63,567, -155,292, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, 0,09378, -0,04691, -0,01633, 0,99380,
 11:29:17.431,COM3, 2000-0-0 0:7:29.940, -0,110, -0,050, 0,981, -5,310, -2,075, 59,814, -2,406, 5,175, 169,711, 71,558, 63,433, -155,208, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,08856, -0,04688, -0,01657, 0,99429,
 11:29:17.441,COM3, 2000-0-0 0:7:29.950, -0,094, -0,046, 0,992, -5,005, -2,625, 59,875, -2,401, 5,180, 170,316, 71,342, 63,275, -155,350, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,08334, -0,04684, -0,01682, 0,99478,
 11:29:17.451,COM3, 2000-0-0 0:7:29.960, -0,109, -0,048, 0,986, -5,310, -2,014, 59,753, -2,406, 5,186, 170,914, 71,150, 63,050, -155,575, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,07813, -0,04678, -0,01706, 0,99524,
 11:29:17.461,COM3, 2000-0-0 0:7:29.970, -0,096, -0,048, 0,987, -5,005, -2,441, 59,448, -2,406, 5,191, 171,513, 70,908, 62,825, -155,825, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,07294, -0,04675, -0,01730, 0,99564,
 11:29:17.470,COM3, 2000-0-0 0:7:29.980, -0,109, -0,050, 0,990, -5,371, -2,441, 59,265, -2,406, 5,197, 172,106, 70,633, 62,592, -155,992, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, 0,06775, -0,04669, -0,01755, 0,99603,
 11:29:17.481,COM3, 2000-0-0 0:7:29.990, -0,096, -0,052, 0,980, -4,822, -2,747, 58,960, -2,406, 5,197, 172,700, 70,300, 62,367, -156,050, 36,41,,,,,,,, 0, 0,00, 0,00, 0,00, 0,06256, -0,04663, -0,01779, 0,99640,
 11:29:17.491,COM3, 2000-0-0 0:7:30.000, -0,104, -0,050, 0,990, -4,944, -2,197, 58,960, -2,401, 5,202, 173,293, 69,983, 62,150, -156,108, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, 0,05743, -0,04657, -0,01804, 0,99673,
 11:29:17.500,COM3, 2000-0-0 0:7:30.010, -0,103, -0,046, 0,981, -4,700, -2,441, 58,472, -2,401, 5,208, 173,881, 69,625, 61,942, -156,167, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, 0,05231, -0,04651, -0,01825, 0,99704,
 11:29:17.510,COM3, 2000-0-0 0:7:30.020, -0,104, -0,044, 0,992, -4,761, -1,953, 58,411, -2,395, 5,213, 174,468, 69,225, 61,767, -156,217, 36,41,,,,,,,, 0, 0,00, 0,00, 0,00, 0,04721, -0,04645, -0,01846, 0,99734,
 11:29:17.520,COM3, 2000-0-0 0:7:30.030, -0,108, -0,049, 0,981, -4,578, -2,380, 57,739, -2,390, 5,219, 175,051, 68,850, 61,600, -156,158, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,04211, -0,04642, -0,01868, 0,99759,
 11:29:17.531,COM3, 2000-0-0 0:7:30.040, -0,104, -0,044, 0,987, -4,883, -1,892, 57,495, -2,390, 5,224, 175,627, 68,533, 61,458, -155,950, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,03711, -0,04639, -0,01886, 0,99780,
 11:29:17.540,COM3, 2000-0-0 0:7:30.050, -0,113, -0,045, 0,985, -4,578, -2,441, 57,068, -2,384, 5,229, 176,204, 68,275, 61,342, -155,767, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, 0,03210, -0,04633, -0,01907, 0,99802,
 11:29:17.550,COM3, 2000-0-0 0:7:30.060, -0,109, -0,035, 0,994, -4,700, -2,075, 56,946, -2,384, 5,235, 176,776, 67,983, 61,208, -155,733, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, 0,02710, -0,04630, -0,01929, 0,99817,
 11:29:17.560,COM3, 2000-0-0 0:7:30.070, -0,120, -0,042, 0,979, -4,761, -2,258, 56,580, -2,379, 5,240, 177,341, 67,617, 61,033, -155,825, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, 0,02216, -0,04623, -0,01947, 0,99832,
 11:29:17.570,COM3, 2000-0-0 0:7:30.080, -0,104, -0,036, 0,999, -5,066, -2,014, 56,030, -2,379, 5,251, 177,907, 67,233, 60,825, -155,917, 36,41,,,,,,,, 0, 0,00, 0,00, 0,00, 0,01724, -0,04620, -0,01968, 0,99844,
 11:29:17.580,COM3, 2000-0-0 0:7:30.090, -0,114, -0,047, 0,979, -5,188, -2,380, 56,091, -2,379, 5,257, 178,473, 66,867, 60,667, -155,983, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, 0,01233, -0,04617, -0,01990, 0,99854,
 11:29:17.590,COM3, 2000-0-0 0:7:30.100, -0,100, -0,042, 0,997, -5,188, -2,625, 55,481, -2,384, 5,257, 179,028, 66,517, 60,508, -156,092, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, 0,00748, -0,04611, -0,02014, 0,99860,
 11:29:17.600,COM3, 2000-0-0 0:7:30.110, -0,114, -0,047, 0,975, -5,188, -2,441, 55,359, -2,384, 5,262, 179,588, 66,142, 60,333, -156,225, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, 0,00262, -0,04602, -0,02039, 0,99866,
 11:29:17.610,COM3, 2000-0-0 0:7:30.120, -0,097, -0,043, 0,993, -5,249, -2,441, 54,932, -2,390, 5,262, -179,857, 65,817, 60,158, -156,300, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, -0,00217, -0,04596, -0,02066, 0,99869,
 11:29:17.620,COM3, 2000-0-0 0:7:30.130, -0,112, -0,052, 0,986, -5,249, -1,953, 54,688, -2,390, 5,273, -179,308, 65,500, 60,017, -156,308, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, -0,00696, -0,04587, -0,02087, 0,99869,
 11:29:17.630,COM3, 2000-0-0 0:7:30.140, -0,098, -0,049, 0,989, -4,700, -2,258, 54,504, -2,390, 5,279, -178,759, 65,200, 59,883, -156,300, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, -0,01175, -0,04587, -0,02112, 0,99866,
 11:29:17.639,COM3, 2000-0-0 0:7:30.150, -0,113, -0,053, 0,984, -5,127, -1,831, 54,260, -2,395, 5,284, -178,215, 64,900, 59,750, -156,342, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, -0,01651, -0,04581, -0,02133, 0,99860,
 11:29:17.649,COM3, 2000-0-0 0:7:30.160, -0,099, -0,047, 0,980, -4,517, -2,380, 53,894, -2,390, 5,290, -177,671, 64,567, 59,633, -156,408, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, -0,02121, -0,04578, -0,02158, 0,99854,
 11:29:17.659,COM3, 2000-0-0 0:7:30.170, -0,110, -0,052, 0,986, -4,578, -2,197, 53,833, -2,390, 5,295, -177,133, 64,258, 59,533, -156,492, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, -0,02594, -0,04572, -0,02179, 0,99844,
 11:29:17.669,COM3, 2000-0-0 0:7:30.180, -0,103, -0,047, 0,982, -4,333, -2,319, 53,406, -2,390, 5,301, -176,594, 63,950, 59,442, -156,542, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, -0,03061, -0,04565, -0,02200, 0,99832,
 11:29:17.679,COM3, 2000-0-0 0:7:30.190, -0,112, -0,050, 0,990, -4,700, -1,648, 52,979, -2,384, 5,306, -176,061, 63,617, 59,342, -156,567, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, -0,03525, -0,04559, -0,02219, 0,99820,
 11:29:17.690,COM3, 2000-0-0 0:7:30.200, -0,112, -0,047, 0,978, -4,395, -1,953, 52,490, -2,384, 5,317, -175,534, 63,267, 59,233, -156,583, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, -0,03986, -0,04556, -0,02240, 0,99805,
 11:29:17.700,COM3, 2000-0-0 0:7:30.210, -0,111, -0,044, 0,994, -4,456, -1,709, 52,185, -2,384, 5,323, -175,007, 62,900, 59,167, -156,517, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, -0,04443, -0,04553, -0,02258, 0,99786,
 11:29:17.709,COM3, 2000-0-0 0:7:30.220, -0,117, -0,042, 0,975, -4,150, -2,075, 52,002, -2,379, 5,334, -174,485, 62,542, 59,050, -156,467, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, -0,04898, -0,04550, -0,02277, 0,99768,
 11:29:17.719,COM3, 2000-0-0 0:7:30.230, -0,111, -0,041, 0,996, -4,578, -1,831, 51,575, -2,373, 5,339, -173,963, 62,217, 58,917, -156,450, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, -0,05350, -0,04547, -0,02295, 0,99747,
 11:29:17.729,COM3, 2000-0-0 0:7:30.240, -0,121, -0,041, 0,980, -4,272, -2,197, 51,025, -2,373, 5,345, -173,452, 61,875, 58,833, -156,408, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, -0,05795, -0,04544, -0,02313, 0,99722,
 11:29:17.739,COM3, 2000-0-0 0:7:30.250, -0,108, -0,037, 1,001, -4,700, -1,831, 50,415, -2,373, 5,356, -172,947, 61,508, 58,750, -156,383, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, -0,06238, -0,04538, -0,02332, 0,99698,
 11:29:17.749,COM3, 2000-0-0 0:7:30.260, -0,122, -0,042, 0,970, -4,456, -1,770, 50,110, -2,373, 5,367, -172,441, 61,125, 58,617, -156,442, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, -0,06677, -0,04535, -0,02350, 0,99670,
 11:29:17.759,COM3, 2000-0-0 0:7:30.270, -0,105, -0,037, 1,000, -4,578, -1,587, 49,316, -2,373, 5,372, -171,942, 60,750, 58,508, -156,525, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, -0,07111, -0,04535, -0,02371, 0,99640,
 11:29:17.769,COM3, 2000-0-0 0:7:30.280, -0,126, -0,043, 0,975, -4,456, -1,831, 49,072, -2,373, 5,383, -171,447, 60,383, 58,400, -156,567, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, -0,07538, -0,04532, -0,02393, 0,99609,
 11:29:17.779,COM3, 2000-0-0 0:7:30.290, -0,107, -0,044, 0,998, -4,456, -1,953, 48,401, -2,368, 5,389, -170,958, 60,008, 58,300, -156,567, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, -0,07962, -0,04529, -0,02411, 0,99579,
 11:29:17.789,COM3, 2000-0-0 0:7:30.300, -0,129, -0,049, 0,967, -4,456, -1,770, 47,913, -2,373, 5,400, -170,480, 59,675, 58,175, -156,542, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, -0,08383, -0,04526, -0,02429, 0,99545,
 11:29:17.799,COM3, 2000-0-0 0:7:30.310, -0,106, -0,046, 0,991, -4,272, -1,953, 47,241, -2,368, 5,405, -170,002, 59,375, 58,092, -156,483, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, -0,08795, -0,04523, -0,02451, 0,99512,
 11:29:17.808,COM3, 2000-0-0 0:7:30.320, -0,122, -0,049, 0,977, -4,272, -1,648, 47,180, -2,368, 5,416, -169,530, 59,083, 58,033, -156,417, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, -0,09207, -0,04520, -0,02469, 0,99475,
 11:29:17.820,COM3, 2000-0-0 0:7:30.330, -0,116, -0,048, 0,987, -3,723, -1,892, 46,326, -2,362, 5,427, -169,058, 58,800, 57,975, -156,425, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, -0,09613, -0,04517, -0,02487, 0,99435,
 11:29:17.830,COM3, 2000-0-0 0:7:30.340, -0,125, -0,047, 0,980, -3,967, -1,343, 46,082, -2,362, 5,438, -168,596, 58,542, 57,908, -156,450, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, -0,10016, -0,04514, -0,02502, 0,99399,
 11:29:17.840,COM3, 2000-0-0 0:7:30.350, -0,109, -0,043, 0,983, -3,418, -1,709, 45,410, -2,351, 5,444, -168,140, 58,292, 57,883, -156,500, 36,41,,,,,,,, 0, 0,00, 0,00, 0,00, -0,10413, -0,04514, -0,02521, 0,99359,
 11:29:17.849,COM3, 2000-0-0 0:7:30.360, -0,116, -0,042, 0,990, -3,784, -1,404, 44,739, -2,351, 5,455, -167,684, 58,042, 57,867, -156,575, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, -0,10803, -0,04514, -0,02533, 0,99316,
 11:29:17.860,COM3, 2000-0-0 0:7:30.370, -0,113, -0,040, 0,985, -3,418, -1,892, 44,128, -2,346, 5,466, -167,239, 57,725, 57,842, -156,600, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, -0,11188, -0,04514, -0,02548, 0,99274,
 11:29:17.870,COM3, 2000-0-0 0:7:30.380, -0,114, -0,031, 0,993, -3,845, -1,343, 43,640, -2,340, 5,477, -166,800, 57,400, 57,808, -156,575, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, -0,11569, -0,04510, -0,02560, 0,99231,
 11:29:17.879,COM3, 2000-0-0 0:7:30.390, -0,109, -0,038, 0,982, -3,540, -1,648, 42,908, -2,335, 5,482, -166,371, 57,092, 57,775, -156,558, 36,41,,,,,,,, 0, 0,00, 0,00, 0,00, -0,11942, -0,04510, -0,02576, 0,99188,
 11:29:17.889,COM3, 2000-0-0 0:7:30.400, -0,112, -0,031, 0,999, -3,906, -1,099, 42,053, -2,335, 5,493, -165,943, 56,808, 57,742, -156,550, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, -0,12311, -0,04507, -0,02588, 0,99142,
 11:29:17.900,COM3, 2000-0-0 0:7:30.410, -0,126, -0,041, 0,977, -3,601, -1,404, 41,382, -2,329, 5,504, -165,526, 56,525, 57,733, -156,567, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, -0,12671, -0,04507, -0,02606, 0,99097,
 11:29:17.908,COM3, 2000-0-0 0:7:30.420, -0,121, -0,033, 0,995, -3,662, -1,282, 40,588, -2,329, 5,515, -165,119, 56,217, 57,725, -156,525, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, -0,13025, -0,04507, -0,02621, 0,99051,
 11:29:17.918,COM3, 2000-0-0 0:7:30.430, -0,125, -0,041, 0,965, -3,479, -1,526, 39,734, -2,324, 5,526, -164,718, 55,917, 57,700, -156,417, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, -0,13373, -0,04510, -0,02634, 0,99005,
 11:29:17.928,COM3, 2000-0-0 0:7:30.440, -0,117, -0,037, 0,994, -3,601, -1,221, 38,879, -2,324, 5,537, -164,323, 55,625, 57,675, -156,333, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, -0,13712, -0,04507, -0,02652, 0,98959,
 11:29:17.939,COM3, 2000-0-0 0:7:30.450, -0,135, -0,041, 0,974, -3,357, -1,709, 38,086, -2,318, 5,543, -163,938, 55,350, 57,650, -156,308, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, -0,14044, -0,04507, -0,02664, 0,98911,
 11:29:17.948,COM3, 2000-0-0 0:7:30.460, -0,118, -0,028, 0,991, -3,113, -1,343, 37,048, -2,313, 5,548, -163,564, 55,142, 57,642, -156,375, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, -0,14368, -0,04504, -0,02679, 0,98865,
 11:29:17.959,COM3, 2000-0-0 0:7:30.470, -0,134, -0,035, 0,985, -3,479, -1,343, 35,950, -2,313, 5,559, -163,196, 54,950, 57,617, -156,417, 36,41,,,,,,,, 0, 0,00, 0,00, 0,00, -0,14682, -0,04504, -0,02689, 0,98819,
 11:29:17.968,COM3, 2000-0-0 0:7:30.480, -0,121, -0,032, 0,998, -3,113, -1,221, 34,912, -2,313, 5,570, -162,845, 54,733, 57,592, -156,392, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, -0,14987, -0,04504, -0,02704, 0,98773,
 11:29:17.979,COM3, 2000-0-0 0:7:30.490, -0,140, -0,034, 0,982, -3,418, -0,916, 33,630, -2,307, 5,581, -162,504, 54,492, 57,600, -156,342, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, -0,15283, -0,04504, -0,02716, 0,98724,
 11:29:17.989,COM3, 2000-0-0 0:7:30.500, -0,120, -0,029, 0,985, -2,991, -0,732, 32,227, -2,307, 5,598, -162,175, 54,250, 57,642, -156,325, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, -0,15564, -0,04507, -0,02731, 0,98679,
 11:29:17.999,COM3, 2000-0-0 0:7:30.510, -0,132, -0,036, 0,984, -2,747, -0,122, 30,884, -2,302, 5,620, -161,862, 54,033, 57,683, -156,292, 36,41,,,,,,,, 0, 0,00, 0,00, 0,00, -0,15836, -0,04510, -0,02744, 0,98636,
 11:29:18.009,COM3, 2000-0-0 0:7:30.520, -0,120, -0,025, 0,983, -2,136, -0,488, 29,419, -2,296, 5,636, -161,559, 53,817, 57,692, -156,267, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, -0,16092, -0,04523, -0,02756, 0,98590,
 11:29:18.018,COM3, 2000-0-0 0:7:30.530, -0,130, -0,030, 0,980, -2,380, -0,183, 27,954, -2,291, 5,652, -161,274, 53,617, 57,708, -156,208, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, -0,16336, -0,04529, -0,02765, 0,98547,
