Time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	GyroX(°/s)	GyroY(°/s)	GyroZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	MagX(μt)	MagY(μt)	MagZ(μt)	Temp(℃)	Q0()	Q1()	Q2()	Q3()	Version number()	
14:50:07.795	HC-06(00:0C:BF:11:35:3A)	-0.008	0.002	0.992	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:07.797	HC-06(00:0C:BF:11:35:3A)	-0.012	0.000	0.995	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:07.815	HC-06(00:0C:BF:11:35:3A)	-0.008	0.002	0.992	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:07.826	HC-06(00:0C:BF:11:35:3A)	-0.009	0.000	0.992	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:07.828	HC-06(00:0C:BF:11:35:3A)	-0.009	0.003	0.992	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:07.841	HC-06(00:0C:BF:11:35:3A)	-0.007	0.000	0.992	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:07.848	HC-06(00:0C:BF:11:35:3A)	-0.008	0.000	0.995	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:07.859	HC-06(00:0C:BF:11:35:3A)	-0.009	0.001	0.992	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:07.887	HC-06(00:0C:BF:11:35:3A)	-0.010	0.002	0.991	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:07.918	HC-06(00:0C:BF:11:35:3A)	-0.011	0.000	0.993	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:07.925	HC-06(00:0C:BF:11:35:3A)	-0.008	0.002	0.994	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:07.927	HC-06(00:0C:BF:11:35:3A)	-0.010	0.002	0.996	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:07.945	HC-06(00:0C:BF:11:35:3A)	-0.008	0.002	0.993	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.001	HC-06(00:0C:BF:11:35:3A)	-0.009	0.001	0.990	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.037	HC-06(00:0C:BF:11:35:3A)	-0.007	0.003	0.991	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.040	HC-06(00:0C:BF:11:35:3A)	-0.008	0.000	0.996	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.045	HC-06(00:0C:BF:11:35:3A)	-0.007	0.000	0.991	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.046	HC-06(00:0C:BF:11:35:3A)	-0.010	0.003	0.996	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.076	HC-06(00:0C:BF:11:35:3A)	-0.011	0.001	0.996	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.079	HC-06(00:0C:BF:11:35:3A)	-0.009	0.001	0.998	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.089	HC-06(00:0C:BF:11:35:3A)	-0.007	0.000	0.999	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.093	HC-06(00:0C:BF:11:35:3A)	-0.009	0.002	0.987	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.106	HC-06(00:0C:BF:11:35:3A)	-0.008	0.003	0.997	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.108	HC-06(00:0C:BF:11:35:3A)	-0.011	0.002	0.991	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.130	HC-06(00:0C:BF:11:35:3A)	-0.010	0.000	0.994	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.135	HC-06(00:0C:BF:11:35:3A)	-0.010	0.004	0.997	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.141	HC-06(00:0C:BF:11:35:3A)	-0.010	0.003	0.993	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.174	HC-06(00:0C:BF:11:35:3A)	-0.007	0.003	0.993	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.189	HC-06(00:0C:BF:11:35:3A)	-0.009	0.001	0.996	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.204	HC-06(00:0C:BF:11:35:3A)	-0.009	0.003	0.994	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.244	HC-06(00:0C:BF:11:35:3A)	-0.007	-0.001	0.993	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.272	HC-06(00:0C:BF:11:35:3A)	-0.009	0.001	0.988	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.291	HC-06(00:0C:BF:11:35:3A)	-0.008	0.001	0.995	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.305	HC-06(00:0C:BF:11:35:3A)	-0.008	0.003	0.993	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.322	HC-06(00:0C:BF:11:35:3A)	-0.007	0.001	0.994	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.326	HC-06(00:0C:BF:11:35:3A)	-0.008	0.001	0.994	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.344	HC-06(00:0C:BF:11:35:3A)	-0.009	-0.000	0.994	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.351	HC-06(00:0C:BF:11:35:3A)	-0.010	0.001	0.991	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.369	HC-06(00:0C:BF:11:35:3A)	-0.008	0.001	0.992	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.394	HC-06(00:0C:BF:11:35:3A)	-0.008	0.003	0.991	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.407	HC-06(00:0C:BF:11:35:3A)	-0.010	0.000	0.993	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.418	HC-06(00:0C:BF:11:35:3A)	-0.011	0.000	0.993	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.458	HC-06(00:0C:BF:11:35:3A)	-0.011	0.001	0.997	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.473	HC-06(00:0C:BF:11:35:3A)	-0.009	0.000	0.994	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.475	HC-06(00:0C:BF:11:35:3A)	-0.010	0.001	0.992	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.485	HC-06(00:0C:BF:11:35:3A)	-0.009	0.000	0.990	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.526	HC-06(00:0C:BF:11:35:3A)	-0.008	0.000	0.997	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.542	HC-06(00:0C:BF:11:35:3A)	-0.005	0.000	0.999	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.553	HC-06(00:0C:BF:11:35:3A)	-0.010	0.002	0.992	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.572	HC-06(00:0C:BF:11:35:3A)	-0.008	0.002	0.995	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.575	HC-06(00:0C:BF:11:35:3A)	-0.011	0.001	0.991	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.594	HC-06(00:0C:BF:11:35:3A)	-0.009	0.001	0.996	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
